username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,Those who it is not their time all the time. We are the ones that bad roads that corruption made that way that our time comes up frequently https://t.co/6idPdfTZwN,2,2,https://twitter.com/AishaYesufu/status/1214800462685323264,2020-01-08 06:46:14+00:00
bulamabukarti,Bulama Bukarti,"Army to Zulum: Accusing soldiers of extortion can affect fight against Boko Haram 

Wrong! It’s corruption and extortion that affect the fight against #BokoHaram, not calling them out.  https://t.co/0XnUOue8NK",18,9,https://twitter.com/bulamabukarti/status/1214627546526101506,2020-01-07 19:19:08+00:00
AishaYesufu,Aisha Yesufu,"I never added my money. My vote and voice I added!
Reason I will hold Major General Buhari @MBuhari accountable for his incompetence, cluelessness, corruption, ineptitude and failure #ICCIF more than anyone's else! https://t.co/XRZcs8nny6",7,3,https://twitter.com/AishaYesufu/status/1214526013557878785,2020-01-07 12:35:41+00:00
AishaYesufu,Aisha Yesufu,Send someone- Buhari's tip on corruption https://t.co/8ANychMVin,8,0,https://twitter.com/AishaYesufu/status/1214183586917736449,2020-01-06 13:55:00+00:00
AishaYesufu,Aisha Yesufu,"Sycophants who were silent when we faced guns while the cowered under their beds now tell us we should not call out the incompetence, cluelessness, corruption, ineptitude and failure #ICCIF of Major General Buhari @MBuhari https://t.co/yD4c8fa9t8",13,5,https://twitter.com/AishaYesufu/status/1214183237305733120,2020-01-06 13:53:36+00:00
AishaYesufu,Aisha Yesufu,"Please free yourself from supporting Aisha Yesufu and focus on how the incompetence, cluelessness, corruption, ineptitude and failure #ICCIF of Major General Buhari @MBuhari affects you.
#NaijaBlackMonday https://t.co/MTX8h46nrH",10,4,https://twitter.com/AishaYesufu/status/1214160356731506688,2020-01-06 12:22:41+00:00
AishaYesufu,Aisha Yesufu,"@spychief @johnpistolance @nasan4me @obyezeks @adeyanjudeji @hauwa_farouk @DeeneeBagus @MobilePunch Did he say continue following her? Someone i control even before i drop a tweet? #ControlledByAisha 
I collected money from sponsors and whatever you call them to highlight the incompetence, cluelessness, corruption, ineptitude and failure #ICCIF of Major General Buhari @MBuhari? https://t.co/2MxzaKhhW6",0,0,https://twitter.com/AishaYesufu/status/1214135024758534144,2020-01-06 10:42:02+00:00
AishaYesufu,Aisha Yesufu,"The fact that Segalink is what you mention when you think of someone being rescued alongside police illustrates the incompetence, cluelessness, corruption, ineptitude &amp; failure #ICCIF of Major General Buhari @MBuhari 
We should have strong institutions not strong people
#Failure https://t.co/rTlUOA3atA",18,3,https://twitter.com/AishaYesufu/status/1214110570007449601,2020-01-06 09:04:51+00:00
AishaYesufu,Aisha Yesufu,"It is 3 days to #NaijaBlackMonday. 
If you are displeased at the incompetence, cluelessness, corruption, ineptitude and failure #ICCIF of Major General Buhari @MBuhari and his regime wear black on Monday the 6th of January 2020 https://t.co/DyWhHir8HL",31,17,https://twitter.com/AishaYesufu/status/1213037172321861633,2020-01-03 09:59:33+00:00
AishaYesufu,Aisha Yesufu,"The incompetent, clueless, corrupt, inept and failure #ICCIF Major General Buhari @MBuhari and his hordes of sycophants make incompetence, cluelessness, corruption, ineptitude and failure #ICCIF look like compliments. 
Their line of reasoning is so pathetic. https://t.co/mBNzkPczKa",65,18,https://twitter.com/AishaYesufu/status/1212716258308902913,2020-01-02 12:44:21+00:00
AishaYesufu,Aisha Yesufu,"Today's sycophants are as clueless as the person they are defending. They fail to realise 4 years later, things this administration should have put in place got sacrificed on the altar of incompetence, cluelessness, corruption, ineptitude and failure #ICCIF that they defend",21,3,https://twitter.com/AishaYesufu/status/1212387908981854209,2020-01-01 14:59:37+00:00
AishaYesufu,Aisha Yesufu,"That people on trial still use going abroad for healthcare line is testament to the incompetence, cluelessness, corruption ineptitude and failure #ICCIF of Buhari @MBuhari. One would have expected him to have built world class hospitals in Nigeria by now!
#37BillionForTheBoys",77,19,https://twitter.com/AishaYesufu/status/1212384649156145154,2020-01-01 14:46:40+00:00
AishaYesufu,Aisha Yesufu,"He has spent over 4 years in government and he is still using WILL as if he is in opposition campaigning to be President!
This is the epitome of incompetence, cluelessness, corruption ineptitude and failure #ICCIF 
What a shame! https://t.co/bV0RwPWWm6",54,17,https://twitter.com/AishaYesufu/status/1212352691135041536,2020-01-01 12:39:40+00:00
NGRPresident,Presidency Nigeria,“We will continue to press our partners abroad to help with the supply side of corruption and have received some encouragement. We expect more funds stolen in the past to be returned to us and they will be ploughed back into development with all due transparency.” — @MBuhari,162,51,https://twitter.com/NGRPresident/status/1212291178688892929,2020-01-01 08:35:14+00:00
NGRPresident,Presidency Nigeria,"“Today marks a new decade, a time of hope, optimism and fresh possibilities... the opportunity to build on the foundations we have laid together on security, diversification of our economy and taking on the curse of corruption.” — @MBuhari",129,53,https://twitter.com/NGRPresident/status/1212279236666494976,2020-01-01 07:47:47+00:00
AishaYesufu,Aisha Yesufu,"@OgbeniOlabode @MBuhari He has refused to give us a break from his incompetence, cluelessness, corruption, ineptitude and failure #ICCIF so we have no option than to keep making demands for good governance, accountability and transparency",2,0,https://twitter.com/AishaYesufu/status/1212168467413110784,2020-01-01 00:27:38+00:00
